,game_date,game_ids,team,venue,goal,attempts,on_target,off_target,blocked,corners,offsides,ball_possession,pass_accuracy,passes,passes_completed,distance,tackles,blocks,clearance,yellow_cards,direct_red_cards,indirect_red_cards,fouls
18,2019-06-11 01:00:00,300438237,Netherlands,away,1.0,17.0,3.0,8.0,6.0,8.0,1.0,0.69,0.83,664.0,553.0,107.0,5.0,1.0,6.0,0.0,0.0,0.0,8.0
19,2019-06-11 01:00:00,300438237,New Zealand,home,0.0,6.0,3.0,2.0,1.0,1.0,1.0,0.31,0.58,287.0,168.0,111.0,15.0,6.0,16.0,0.0,0.0,0.0,4.0
20,2019-06-11 04:00:00,300438224,Sweden,away,2.0,25.0,7.0,11.0,7.0,11.0,3.0,0.64,0.81,558.0,450.0,111.0,11.0,0.0,16.0,1.0,0.0,0.0,13.0
21,2019-06-11 04:00:00,300438224,Chile,home,0.0,6.0,1.0,5.0,0.0,0.0,1.0,0.36,0.56,250.0,139.0,109.0,28.0,7.0,23.0,2.0,0.0,0.0,10.0
22,2019-06-11 07:00:00,300438226,Thailand,away,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.25,0.61,209.0,128.0,98.0,24.0,9.0,48.0,1.0,0.0,0.0,5.0
23,2019-06-11 07:00:00,300438226,USA,home,13.0,39.0,21.0,9.0,9.0,10.0,3.0,0.75,0.83,663.0,553.0,105.0,6.0,0.0,5.0,0.0,0.0,0.0,5.0
24,2019-06-12 01:00:00,300438222,Korea Republic,away,0.0,15.0,7.0,3.0,5.0,6.0,3.0,0.58,0.82,518.0,425.0,104.0,11.0,3.0,10.0,2.0,0.0,0.0,9.0
25,2019-06-12 01:00:00,300438222,Nigeria,home,2.0,12.0,2.0,7.0,3.0,3.0,1.0,0.42,0.7,271.0,189.0,99.0,6.0,5.0,10.0,1.0,0.0,0.0,12.0
26,2019-06-12 04:00:00,300438243,Spain,away,0.0,16.0,2.0,6.0,8.0,7.0,3.0,0.59,0.77,505.0,387.0,105.0,4.0,1.0,10.0,0.0,0.0,0.0,9.0
27,2019-06-12 04:00:00,300438243,Germany,home,1.0,15.0,8.0,6.0,1.0,2.0,4.0,0.41,0.66,281.0,187.0,112.0,12.0,8.0,37.0,1.0,0.0,0.0,8.0
28,2019-06-12 07:00:00,300438220,Norway,away,1.0,5.0,1.0,3.0,1.0,5.0,1.0,0.5,0.73,391.0,285.0,105.0,24.0,8.0,58.0,1.0,0.0,0.0,8.0
29,2019-06-12 07:00:00,300438220,France,home,2.0,16.0,5.0,3.0,8.0,9.0,2.0,0.5,0.72,318.0,230.0,104.0,12.0,1.0,28.0,1.0,0.0,0.0,7.0
30,2019-06-13 04:00:00,300438225,Brazil,away,2.0,12.0,4.0,4.0,4.0,3.0,0.0,0.49,0.75,382.0,285.0,106.0,21.0,1.0,53.0,3.0,0.0,0.0,7.0
31,2019-06-13 04:00:00,300438225,Australia,home,3.0,9.0,5.0,3.0,1.0,4.0,1.0,0.51,0.79,495.0,395.0,105.0,14.0,4.0,33.0,0.0,0.0,0.0,7.0
32,2019-06-13 07:00:00,300438231,China PR,away,1.0,17.0,3.0,9.0,5.0,7.0,2.0,0.53,0.66,421.0,277.0,105.0,11.0,0.0,26.0,0.0,0.0,0.0,12.0
33,2019-06-13 07:00:00,300438231,South Africa,home,0.0,5.0,1.0,4.0,0.0,3.0,2.0,0.47,0.65,413.0,270.0,103.0,22.0,5.0,31.0,1.0,0.0,0.0,3.0
34,2019-06-14 01:00:00,300438244,Scotland,away,1.0,12.0,4.0,6.0,2.0,6.0,3.0,0.51,0.81,458.0,372.0,104.0,13.0,4.0,13.0,1.0,0.0,0.0,6.0
35,2019-06-14 01:00:00,300438244,Japan,home,2.0,18.0,6.0,8.0,4.0,6.0,0.0,0.49,0.82,463.0,382.0,106.0,14.0,2.0,5.0,1.0,0.0,0.0,11.0
36,2019-06-14 04:00:00,300438230,Italy,away,5.0,13.0,6.0,5.0,2.0,7.0,1.0,0.57,0.76,441.0,334.0,99.0,22.0,7.0,17.0,0.0,0.0,0.0,3.0
37,2019-06-14 04:00:00,300438230,Jamaica,home,0.0,12.0,2.0,3.0,7.0,4.0,0.0,0.43,0.74,329.0,243.0,101.0,22.0,2.0,34.0,2.0,0.0,0.0,9.0
38,2019-06-14 07:00:00,300438223,Argentina,away,0.0,3.0,2.0,1.0,0.0,0.0,2.0,0.36,0.54,174.0,94.0,101.0,4.0,4.0,10.0,2.0,0.0,0.0,10.0
39,2019-06-14 07:00:00,300438223,England,home,1.0,19.0,7.0,8.0,4.0,7.0,3.0,0.64,0.83,534.0,441.0,101.0,11.0,0.0,10.0,1.0,0.0,0.0,10.0
40,2019-06-15 01:00:00,300438240,Cameroon,away,1.0,11.0,2.0,5.0,4.0,3.0,0.0,0.42,0.63,312.0,197.0,97.0,16.0,3.0,19.0,3.0,0.0,0.0,15.0
41,2019-06-15 01:00:00,300438240,Netherlands,home,3.0,10.0,4.0,3.0,3.0,0.0,1.0,0.58,0.78,494.0,385.0,100.0,20.0,4.0,17.0,0.0,0.0,0.0,5.0
42,2019-06-15 07:00:00,300438228,New Zealand,away,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.3,0.59,247.0,145.0,109.0,11.0,5.0,40.0,0.0,0.0,0.0,5.0
43,2019-06-15 07:00:00,300438228,Canada,home,2.0,22.0,6.0,11.0,5.0,8.0,1.0,0.7,0.85,615.0,523.0,111.0,14.0,0.0,20.0,0.0,0.0,0.0,8.0
44,2019-06-16 01:00:00,300438251,Thailand,away,1.0,5.0,3.0,2.0,0.0,0.0,1.0,0.34,0.66,215.0,142.0,101.0,22.0,3.0,29.0,2.0,0.0,0.0,5.0
45,2019-06-16 01:00:00,300438251,Sweden,home,5.0,34.0,15.0,16.0,3.0,6.0,0.0,0.66,0.85,626.0,532.0,103.0,10.0,0.0,8.0,0.0,0.0,0.0,10.0
46,2019-06-16 04:00:00,300438229,Chile,away,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.32,0.67,220.0,147.0,99.0,18.0,2.0,42.0,3.0,0.0,0.0,11.0
47,2019-06-16 04:00:00,300438229,USA,home,3.0,26.0,9.0,14.0,3.0,15.0,1.0,0.68,0.84,566.0,475.0,103.0,12.0,2.0,15.0,2.0,0.0,0.0,15.0
